departamento;municipio;puesto;mujeres;hombres;total;mesas;comuna;dirección
BOLIVAR;CARTAGENA;IE AMBIENTALISTA CARTAGENA DE INDIAS;5517;4799;10316;31;03LOC.3 INDUSTRIAL DE LA BAHIA;SAN JOSE DE LOS CAMPANOS CRA 103 CALLE 38
BOLIVAR;CARTAGENA;IE SEDE EMILIANO ALCALA ROMERO;1075;865;1940;6;03LOC.3 INDUSTRIAL DE LA BAHIA;EL SOCORRO PLAN 500 A MZA 36
BOLIVAR;CARTAGENA;I E REPUBLICA DE ARGENTINA;938;752;1690;6;03LOC.3 INDUSTRIAL DE LA BAHIA;TRANSV 18 LOTE 1
BOLIVAR;CARTAGENA;CENTRO COMERCIAL LA GRAN MANZANA;2361;1835;4196;13;03LOC.3 INDUSTRIAL DE LA BAHIA;LA CAROLINADIAG 38 A No 82-12
BOLIVAR;CARTAGENA;CARCEL DISTRITAL DE TERNERA;47;454;501;2;;DG 31 No 85-180 TERNERA
BOLIVAR;CARTAGENA;SANTA CRUZ DEL ISLOTE;207;291;498;2;01LOC. 1 HISTORICA Y DEL CARIBE;CE SANTA CRUZ DEL ISLOTE
BOLIVAR;CARTAGENA;BARU;1242;1319;2561;8;01LOC. 1 HISTORICA Y DEL CARIBE;I.E. LUIS FELIPE CABRERA DE BARU
BOLIVAR;CARTAGENA;BOCACHICA;3412;3590;7002;20;01LOC. 1 HISTORICA Y DEL CARIBE;I.E.DOMINGO BENKOS
BOLIVAR;CARTAGENA;CAÑO DE LORO;1068;1023;2091;6;01LOC. 1 HISTORICA Y DEL CARIBE;I.E.SAN JOSE CAÑO
BOLIVAR;CARTAGENA;ISLA FUERTE;434;396;830;3;01LOC. 1 HISTORICA Y DEL CARIBE;I.E.ISLA FUERTE
BOLIVAR;CARTAGENA;ISLAS DEL ROSARIO;269;328;597;2;01LOC. 1 HISTORICA Y DEL CARIBE;I.E.ISLAS DEL ROSARIO
BOLIVAR;CARTAGENA;SANTA ANA;2226;2097;4323;12;01LOC. 1 HISTORICA Y DEL CARIBE;SANTA ANA
BOLIVAR;CARTAGENA;TIERRABOMBA;1606;1579;3185;9;01LOC. 1 HISTORICA Y DEL CARIBE;I.E.TIERRABOMBA
BOLIVAR;CARTAGENA;I.E NUEVA ESPERANZA ARROYO GRANDE;904;828;1732;5;02LOC. 2  LA VIRGEN Y TURISTICA;IE NUEVA ESPERANZA
BOLIVAR;CARTAGENA;ARROYO DE PIEDRA;943;1027;1970;6;02LOC. 2  LA VIRGEN Y TURISTICA;IE  ARROYO DE PIEDRA
BOLIVAR;CARTAGENA;BAYUNCA;5046;4403;9449;26;02LOC. 2  LA VIRGEN Y TURISTICA;I.E.BAYUNCA CARRET
BOLIVAR;CARTAGENA;LA BOQUILLA;4663;4416;9079;25;02LOC. 2  LA VIRGEN Y TURISTICA;BOQUILLA CARRERA 3 #71-26
BOLIVAR;CARTAGENA;PONTEZUELA;951;929;1880;6;02LOC. 2  LA VIRGEN Y TURISTICA;I.E. PONTEZUELA CL 1
BOLIVAR;CARTAGENA;PUNTA CANOA;450;463;913;3;02LOC. 2  LA VIRGEN Y TURISTICA;CORPORACION PAULO FREYLE
BOLIVAR;CARTAGENA;PASACABALLOS;5752;5321;11073;31;03LOC.3 INDUSTRIAL DE LA BAHIA;IE  JOSE MARIA CORDOBA
BOLIVAR;CARTAGENA;PASACABALLOS - MEMBRILLAL;631;531;1162;4;03LOC.3 INDUSTRIAL DE LA BAHIA;IE SAN FRANCISCO DE ASIS SD MEMBRILLAL CLL PPAL
BOLIVAR;CARTAGENA;LA BOQUILLA  2;1028;1018;2046;6;02LOC. 2  LA VIRGEN Y TURISTICA;IE SAN FELIPE CRA 3 No 71-26 PLAZA LA MOJARRA
BOLIVAR;CARTAGENA;TERMINAL ZONA NORTE;1738;1424;3162;9;02LOC. 2  LA VIRGEN Y TURISTICA;TERMINAL DE TRANSPORTE ZONA NORTE KM 8
BOLIVAR;CARTAGENA;BAYUNCA 2 (SEDE LAS LATAS) ;1124;1038;2162;6;02LOC. 2  LA VIRGEN Y TURISTICA;CARRETERA LA CORDIALIDAD BAYUNCA 
BOLIVAR;CARTAGENA;PASACABALLOS 2;138;136;274;1;03LOC.3 INDUSTRIAL DE LA BAHIA;CLL LA LOMA No 17-75 PASACABALLOS
BOLIVAR;CARTAGENA;TIERRABOMBA 2 PUNTA ARENA;156;102;258;1;01LOC. 1 HISTORICA Y DEL CARIBE;IE TIERRABOMBA SEDE PUNTA ARENA
BOLIVAR;CARTAGENA;ARROYO DE PIEDRA 2 ARROYO DE LAS CANOAS;120;82;202;1;02LOC. 2  LA VIRGEN Y TURISTICA;ANILLO VIAL VEREDA ARROYO DE LAS CANOAS
BOLIVAR;ACHI;PUESTO CABECERA MUNICIPAL;2747;3111;5858;18;;BARRIO SANTO DOMINGO
BOLIVAR;ACHI;BOYACA;251;311;562;2;;INSTITUCION EDUCATIVA DE BOYACA
BOLIVAR;ACHI;BUENAVISTA;274;327;601;2;;CORREGIMIENTO BUENAVISTA
BOLIVAR;ACHI;BUENOS AIRES;110;159;269;1;;CORREGIMIENTO BUENOS AIRES
BOLIVAR;ACHI;CENTRO ALEGRE;188;242;430;2;;CENTRO EDUCATIVO CENTRO ALEGRE
BOLIVAR;ACHI;EL ALGARROBO;146;185;331;1;;CENTRO EDUCATIVA DE EL ALGARROBO
BOLIVAR;ACHI;EL GALLEGO;284;330;614;2;;INSTITUCION EDUCATIVA DEL GALLEGO
BOLIVAR;ACHI;GUACAMAYO;465;622;1087;3;;INSTITUCION EDUCATIVA DE GUACAMAYO
BOLIVAR;ACHI;GUAMO;234;301;535;2;;CENTRO EDUCATIVO DEL GUAMO
BOLIVAR;ACHI;LOS NISPEROS;278;337;615;2;;INSTITUCION EDUCATIVA DE LOS NISPEROS
BOLIVAR;ACHI;NUEVA ESPERANZA;286;324;610;2;;CENTRO EDUCATIVO NUEVA ESPERANZA
BOLIVAR;ACHI;PALENQUILLO;131;189;320;1;;CENTRO EDUCATIVO DE PALENQUILLO
BOLIVAR;ACHI;PAYANDE;237;297;534;2;;CENTRO EDUCATIVO DE PAYANDE
BOLIVAR;ACHI;PLAYA ALTA;750;1096;1846;6;;INSTITUCION EDUCATIVA DE PLAYA ALTA
BOLIVAR;ACHI;PUERTO VENECIA;295;337;632;2;;INSTITUCION EDUCATIVA DE PUERTO VENECIA
BOLIVAR;ACHI;PUERTO ISABEL;252;308;560;2;;CENTRO EDUCATIVO DE PUERTO ISABEL
BOLIVAR;ACHI;PROVIDENCIA;242;275;517;2;;CENTRO EDUCATIVO DE PROVIDENCIA
BOLIVAR;ACHI;RIONEGRO;341;434;775;3;;INSTITUCION EDUCATIVA DE RIO NEGRO
BOLIVAR;ACHI;SANTA LUCIA;228;306;534;2;;INSTITUCION EDUCATIVA DE SANTA LUCIA
BOLIVAR;ACHI;TACUYALTA;235;296;531;2;;CENTRO EDUCATIVO DE TACUYALTA
BOLIVAR;ACHI;TRES CRUCES;439;540;979;3;;INSTITUCION EDUCATIVA DE TRES CRUCES
BOLIVAR;ACHI;CORREGIMIENTO PARAISO;113;124;237;1;;ESCUELA NUEVA PARAISO
BOLIVAR;ARENAL;PUESTO CABECERA MUNICIPAL;2027;2390;4417;14;;IE EFIGENIO MENDOZA SIERRA
BOLIVAR;ARENAL;BUENAVISTA;392;461;853;3;;I.E. EMA TRONCOSO RAVELO-AV. S
BOLIVAR;ARENAL;CARNIZALA;337;277;614;2;;I.E.EMA T/COSO RAVELO-CARNIZAL
BOLIVAR;ARENAL;SAN RAFAEL;362;431;793;3;;IE EMA T COSO RAVELO S RAFAEL
BOLIVAR;ARENAL;SANTO DOMINGO;69;107;176;1;;ESCUELA SANTO DOMINGO
BOLIVAR;ARENAL;SAN AGUSTIN;44;71;115;1;;ESCUELA SAN AGUSTIN
BOLIVAR;ARENAL;SABANA BAJA;33;58;91;1;;ESCUELA LA SABANA
BOLIVAR;ALTOS DEL ROSARIO;PUESTO CABECERA MUNICIPAL;2538;2927;5465;17;;IE ALEJANDRO DURAN DIAZ CLL 17A No 4-554
BOLIVAR;ALTOS DEL ROSARIO;EL RUBIO;148;180;328;1;;CORREGIMIENTO DE EL RUBIO I. E. EL RUBIO
BOLIVAR;ALTOS DEL ROSARIO;LA PACHA;852;993;1845;6;;I.E. SAGRADO CORAZON DE JESUS
BOLIVAR;ALTOS DEL ROSARIO;SAN ISIDRO;285;349;634;2;;I.E. SAN ISIDRO
BOLIVAR;ALTOS DEL ROSARIO;SANTA LUCIA;104;151;255;1;;I.E. SANTA LUCIA
BOLIVAR;ARJONA;ESC. REPUBLICA DE COLOMBIA;3066;3074;6140;19;01COMUNA 1;BARRIO LAS DELICIAS CALLE 33
BOLIVAR;ARJONA;COL BENJAMIN HERRERA;4414;3967;8381;26;02COMUNA 2;BARRIO SAN JOSE DE TURBAQUITO
BOLIVAR;ARJONA;CENTRO DE ALTO RENDIMIENTO;3580;3380;6960;21;02COMUNA 2;BARRIO LAS MARIAS VIA ROCHA
BOLIVAR;ARJONA;INST EDUC MARIA MICHELSEN DE LOPEZ;766;565;1331;4;01COMUNA 1;BARRIO 5 DE NOVIEMBRE - SECTOR LA LINEA
BOLIVAR;ARJONA;INST.EDUC.CATALINA HERRERA;2938;5105;8043;25;03COMUNA 3;CL REAL
BOLIVAR;ARJONA;ESC MIX ANGELA DORADO;4757;2271;7028;22;03COMUNA 3;CALLE CENTRAL COLOMBIA
BOLIVAR;ARJONA;ESC FRANCISCO DE PAULA SANTANDER;3964;3728;7692;24;04COMUNA 4;BARRIO EL MERCADO CALLE PORTOBELO
BOLIVAR;ARJONA;IE DOMINGO TARRA GUARDO SD MANUELA BELTR;368;288;656;2;04COMUNA 4;CALLE DEL COCO CRA 41 42 93
BOLIVAR;ARJONA;COLEGIO INDUSTRIAL DON BOSCO;2484;2961;5445;7;;BARRIO LAS MARIAS VIA A ROCHA
BOLIVAR;ARJONA;PUERTO BADEL (CAÑO SALADO);635;687;1322;4;05CORR. PUERTO BADEL CAÑO SALADO;COL DE BACHILLERATO DE PUERTO BADEL
BOLIVAR;ARJONA;GAMBOTE;706;780;1486;5;06CORREGIMIENTO DE GAMBOTE;CONC EDUC DE GAMBOTE
BOLIVAR;ARJONA;ROCHA;1231;1304;2535;7;07CORREGIMIENTO DE ROCHA;COL DE BACHILLERATO DE ROCHA
BOLIVAR;ARJONA;SINCERIN;1609;1602;3211;9;08CORREGIMIENTO DE SINCERIN;COL DE BACHILLERATO DE SINCERIN
BOLIVAR;ARROYO HONDO;PUESTO CABECERA MUNICIPAL;3353;3642;6995;21;;I.E. ROBERTO BOTERO MORALES
BOLIVAR;ARROYO HONDO;MACHADO;483;511;994;3;;ESC. NVA. DE MACHADO
BOLIVAR;ARROYO HONDO;MONROY;273;303;576;2;;ESC. NVA. DE MONROY
BOLIVAR;ARROYO HONDO;PILON;302;332;634;2;;ESC. NVA. DE PILON
BOLIVAR;ARROYO HONDO;SATO;377;399;776;3;;ESC. NVA. DE SATO
BOLIVAR;ARROYO HONDO;SAN FRANCISCO;254;299;553;2;;ESC. NVA. DE SAN FRANCISCO
BOLIVAR;BARRANCO DE LOBA;PUESTO CABECERA MUNICIPAL;3510;3997;7507;23;;CRA 4 CLL 13-45
BOLIVAR;BARRANCO DE LOBA;LOS CERRITOS;558;695;1253;4;;I.E. LUIS GUILLERMO VIDES ESCO
BOLIVAR;BARRANCO DE LOBA;RIONUEVO;282;363;645;2;;IE JORGE ELIECER GAITAN SEDE PRIMARIA
BOLIVAR;BARRANCO DE LOBA;SAN ANTONIO;710;784;1494;5;;IE SEGUNDO AMARIS MATUTE SEDE PRIMARIA
BOLIVAR;BARRANCO DE LOBA;LAS MINAS DE SANTA CRUZ;476;579;1055;3;;SEDE COOBAL CTA - CALLE PRINCIPAL
BOLIVAR;BARRANCO DE LOBA;LAS DELICIAS;248;324;572;2;;SEDE HOGARES INTEGRALES INFANT
BOLIVAR;BARRANCO DE LOBA;PUEBLITO MEJIA;259;353;612;2;;INSTITUCION EDUCATIVA PUEBLITO MEJIA
BOLIVAR;CALAMAR;PUESTO CABECERA MUNICIPAL;6357;6493;12850;39;;KR 4 #2 CASA DE LA CULTURA
BOLIVAR;CALAMAR;BARRANCA NUEVA;793;901;1694;5;;KM 8 E. PRINC. ERM SEDE BACHILLERATO
BOLIVAR;CALAMAR;BARRANCA VIEJA;677;686;1363;4;;IETA DEL YUCAL S. BCA VIEJA MEGACOLEGIO
BOLIVAR;CALAMAR;HATO VIEJO;1851;1998;3849;11;;KM 15 E. P. IETA. JOSÉ ANTONIO GALÁN
BOLIVAR;CALAMAR;SAN PEDRITO;23;26;49;1;;KM 1 VIA CALAMAR SUAN C. DEL PUENTE
BOLIVAR;CALAMAR;YUCAL;632;700;1332;4;;KM 15 E. P. IETA DEL YUCAL BACHILLERATO
BOLIVAR;CANTAGALLO;PUESTO CABECERA MUNICIPAL;2663;3207;5870;18;;I.E. JOSE MARIA CUELLAR DIAZ
BOLIVAR;CANTAGALLO;BRISAS DE BOLIVAR;528;633;1161;4;;I.E. JSE MRIA CUELLAR DIAZ SD BRISAS D BOLIV
BOLIVAR;CANTAGALLO;LAVICTORIA;109;172;281;1;;C.E. LA VICTORIA (SEDE P/PAL)
BOLIVAR;CANTAGALLO;SAN LORENZO;366;659;1025;3;;C.E. LA VICTORIA (SEDE EL CAGÜI)
BOLIVAR;CICUCO;PUESTO CABECERA MUNICIPAL;4103;4177;8280;25;;CLL 7 #3A-71 AV CAÑAGUATES IE SANTA ROSA LIMA
BOLIVAR;CICUCO;CAMPO SERENO;96;129;225;1;;I.E.S.F/CISCO DE LOBA-CAMPO SE
BOLIVAR;CICUCO;LA PEÑA;513;566;1079;3;;CENTRO DESARROLLO INFANTIL CDI CL PPAL B.CENTRO
BOLIVAR;CICUCO;PUEBLO NUEVO;67;86;153;1;;I.E.S.F/CISCO DE LOBA-PUEBLO N
BOLIVAR;CICUCO;SAN FRANCISCO DE LOBA;809;940;1749;5;;ESTADERO SOL TROPICAL CLL LA ALBARRADA B. ARRIBA
BOLIVAR;CICUCO;SAN JAVIER;109;135;244;1;;I.E.C.TEC.NRA SRA.DE M/CLARO-S
BOLIVAR;CORDOBA;PUESTO CABECERA MUNICIPAL;2453;2886;5339;16;;CLL 10 CRA 9 ESQUINA BARRIO EL CARMELO
BOLIVAR;CORDOBA;GUAIMARAL;633;752;1385;4;;I.E.TEC.AGROINDUST. DE GUAIMAR
BOLIVAR;CORDOBA;SAN ANDRES;1056;1212;2268;7;;SAN ANDRES CLL PRINCIPAL
BOLIVAR;CORDOBA;SINCELEJITO;434;505;939;3;;C.E. DE SINCELEJITO
BOLIVAR;CORDOBA;TACAMOCHO;850;1027;1877;6;;BARRIO ABAJO CORREG. TACAMOCHO
BOLIVAR;CORDOBA;MARTIN ALONZO;700;832;1532;5;;I.E.LUIS VILLAFAÑE PAREJA MART
BOLIVAR;CORDOBA;PUEBLO NUEVO;404;461;865;3;;CLL PRINCIPAL CORREG. PUEBLO NUEVO
BOLIVAR;CORDOBA;SANTA LUCIA;256;364;620;2;;I.E. DE TACAMOCHO SEDE SANTA
BOLIVAR;CORDOBA;TACAMOCHITO;271;341;612;2;;CLL PRINCIPAL CORREG TACAMOCHITO
BOLIVAR;CORDOBA;VEREDA LA SIERRA;50;83;133;1;;IE OSWALDO OCHOA SEDE LA SIERRA
BOLIVAR;CLEMENCIA;PUESTO CABECERA MUNICIPAL;5895;5939;11834;36;;Ins Edu Tec Agropecuaria San Jose de Clemencia
BOLIVAR;CLEMENCIA;EL PEÑIQUE;213;268;481;2;;I.E. Ntra Sra Del Carmen De las Caras El Peñique
BOLIVAR;CLEMENCIA;LAS CARAS;364;419;783;3;;I.E. Ntra Sra Del Carmen De las Caras Las Caras
BOLIVAR;EL CARMEN DE BOLIVAR;IE AGROEMP  JULIO CESAR TURBAY;2200;2922;5122;16;;CLL. 23 CON CR. 51 ESQUINA
BOLIVAR;EL CARMEN DE BOLIVAR;IE ESPIRITU SANTO;3131;2060;5191;16;;CR. 39 No: 27-10, BARRIO LOS MANGOS
BOLIVAR;EL CARMEN DE BOLIVAR;IE GABRIEL GARCIA TABOADA;2436;2442;4878;15;;MZ. 23 LOTE 3-58, BARRIO MINUTO DE DIOS
BOLIVAR;EL CARMEN DE BOLIVAR;IE TEC AGROEMP GABRIELA MISTRAL;1274;2639;3913;12;;KRA. 49 No. 21 -31
BOLIVAR;EL CARMEN DE BOLIVAR;IE TEC AGRO GIOVANNI CRISTINI SEDE JFK;2290;2180;4470;14;;CALLE 27A CON CRA. 36
BOLIVAR;EL CARMEN DE BOLIVAR;IE MARIA INMACULADA;2824;2880;5704;18;;CL 26 CRA. 46 ESQUINA
BOLIVAR;EL CARMEN DE BOLIVAR;IE MANUEL EDMUNDO MENDOZA;3761;5150;8911;27;;CLL 21 KRA 53
BOLIVAR;EL CARMEN DE BOLIVAR;IE TEC IND JUAN FEDERICO HOLLMAN;5403;4267;9670;29;;CLL 33 KRA 53
BOLIVAR;EL CARMEN DE BOLIVAR;BAJO GRANDE;364;447;811;3;;ESC RURAL DE BAJO GRANDE
BOLIVAR;EL CARMEN DE BOLIVAR;CARACOLI;1050;1116;2166;6;;ESC. RURAL CGTO DE CARACOLI
BOLIVAR;EL CARMEN DE BOLIVAR;CENTRO ALEGRE;94;178;272;1;;ESC. RURAL CGTO DE CTRO. ALEGR
BOLIVAR;EL CARMEN DE BOLIVAR;EL HOBO;538;694;1232;4;;ESC. RURAL CGTO EL HOBO
BOLIVAR;EL CARMEN DE BOLIVAR;EL SALADO;543;689;1232;4;;ESC. RURAL CGTO EL SALADO
BOLIVAR;EL CARMEN DE BOLIVAR;GUAMANGA;330;467;797;3;;ESC. RURAL CGTO GUAMANGA
BOLIVAR;EL CARMEN DE BOLIVAR;HATO NUEVO;237;289;526;2;;ESC. RURAL CGTO DE HATO NVO.
BOLIVAR;EL CARMEN DE BOLIVAR;JESUS DEL MONTE;60;113;173;1;;ESC. RURAL CGTO DE JESUS DEL M
BOLIVAR;EL CARMEN DE BOLIVAR;CANZONA;323;477;800;3;;ESC. RURAL CGTO LA CANZONA
BOLIVAR;EL CARMEN DE BOLIVAR;LA SIERRA;76;160;236;1;;ESC. RURAL CGTO LA SIERRA
BOLIVAR;EL CARMEN DE BOLIVAR;MACAYEPO;473;675;1148;4;;ESC. RURAL CGTO DE MACAYEPO
BOLIVAR;EL CARMEN DE BOLIVAR;LAZARO;269;414;683;2;;ESC. RURAL CGTO DE LAZARO
BOLIVAR;EL CARMEN DE BOLIVAR;ARENAS;49;78;127;1;;ESC. RURAL CGTO DE ARENAS
BOLIVAR;EL CARMEN DE BOLIVAR;RAIZAL SANTA LUCIA;508;575;1083;3;;ESC. RURAL CGTO DE RAIZAL SANT
BOLIVAR;EL CARMEN DE BOLIVAR;SAN CARLOS;185;270;455;2;;ESC. RURAL CGTO DE SAN CARLOS
BOLIVAR;EL CARMEN DE BOLIVAR;SAN ISIDRO;559;788;1347;4;;ESC. RURAL CGTO DE SAN ISIDRO
BOLIVAR;EL CARMEN DE BOLIVAR;SANTO DOMINGO DE MEZA;214;338;552;2;;ESC.RURAL CGTO DE STO DOMINGO
BOLIVAR;EL CARMEN DE BOLIVAR;VERDUM;488;647;1135;4;;ESC. RURAL CGTO DE VERDUM
BOLIVAR;EL GUAMO;PUESTO CABECERA MUNICIPAL;2124;2399;4523;14;;ESC. SANTA LUCIA CL SANTANDER
BOLIVAR;EL GUAMO;LA ENEA;200;230;430;2;;I.E.DE LA ENEA
BOLIVAR;EL GUAMO;LATA;165;210;375;2;;I.E. DE LATA
BOLIVAR;EL GUAMO;NERVITI;487;626;1113;4;;I.E. DE NERVITI
BOLIVAR;EL GUAMO;ROBLES;741;896;1637;5;;I.E. DE ROBLES
BOLIVAR;EL GUAMO;TASAJERA;130;178;308;1;;I.E. DE TASAJERA
BOLIVAR;HATILLO DE LOBA;PUESTO CABECERA MUNICIPAL;1923;2205;4128;13;;I.E. HATILLO
BOLIVAR;HATILLO DE LOBA;CERRO DE LAS AGUADAS;145;178;323;1;;I.E. HATILLO SEDE EL CERRO
BOLIVAR;HATILLO DE LOBA;EL POZON;194;260;454;2;;I.E. EL VIOLO SEDE EL POZON
BOLIVAR;HATILLO DE LOBA;JUANA SANCHEZ;609;706;1315;4;;I.E. JUANA SANCHEZ SEDE PRIMAR
BOLIVAR;HATILLO DE LOBA;LA RIBONA;520;571;1091;3;;I.E. LA RIBONA SEDE PRIMARIA.
BOLIVAR;HATILLO DE LOBA;LA VICTORIA;1070;1395;2465;7;;IE TEC AGROPECUARIA DE LA VICTORIA BACHI
BOLIVAR;HATILLO DE LOBA;LAS BRISAS;193;248;441;2;;I.E. EL VIOLO SEDE LAS BRISAS
BOLIVAR;HATILLO DE LOBA;PUEBLO NUEVO;143;211;354;1;;I.E. EL VIOLO SEDE PUEBLO NVO.
BOLIVAR;HATILLO DE LOBA;SAN MIGUEL;869;1061;1930;6;;I.E. SAN MIGUEL SEDE UNICA
BOLIVAR;EL PEÑON;PUESTO CABECERA MUNICIPAL;1581;1726;3307;10;;BARRIO LAS DELICIAS VIA A PEÑONSITO
BOLIVAR;EL PEÑON;BUENOS AIRES;229;294;523;2;;I.E.BUENOS AIRES. SEDE BARRILLERATO
BOLIVAR;EL PEÑON;CASTAÑAL;291;329;620;2;;I.E. DE CASTAÑAL. BARRIO EL CARMEN
BOLIVAR;EL PEÑON;CHAPETONA;379;460;839;3;;I.E. DE LA CHAPETONA. CALLE PRINCIPAL
BOLIVAR;EL PEÑON;LA HUMAREDA;161;198;359;1;;C.E. DE LA HUMAREDA. BARRIO ARRIBA
BOLIVAR;EL PEÑON;EL JAPON;62;103;165;1;;ESC. RURAL DE JAPON. CALLE PRINCIPAL
BOLIVAR;EL PEÑON;PEÑONCITO;508;551;1059;3;;I.E. DE PEÑONSITO. VIA AL CAMPO
BOLIVAR;MAGANGUE;COLEGIO COMUNAL VERSALLES SD SUR;2420;2225;4645;14;01COMUNA 1;COLEGIO COMUNAL VERSALLES SEDE BARRIO SUR
BOLIVAR;MAGANGUE;COLEGIO DPTAL YATI;1736;1772;3508;11;01COMUNA 1;NUEVO MEGA COLEGIO DEPTAL DE YATI - VIA PTO SALUD
BOLIVAR;MAGANGUE;I.E.COMUNAL VERSALLES SEDE PAL;3412;2908;6320;19;02COMUNA 2;CALLE 6 PAEZ No. 10 A 20
