departamento;municipio;puesto;mujeres;hombres;total;mesas;comuna;dirección
BOLIVAR;MAGANGUE;I.E.COM. VERSALLES S.ILUSION;1181;1047;2228;7;02COMUNA 2;BARRIO ALFONSO LOPEZ CRA 6A No. 10D-71
BOLIVAR;MAGANGUE;I.E. LICEO MODERNO DE LA CANDELARIA;1781;2029;3810;12;01COMUNA 1;LA CANDELARIA AV. CANDELARIA
BOLIVAR;MAGANGUE;INST.EDUC.SAN JOSE N.1;3088;2806;5894;18;03COMUNA 3;AV. SAN JOSE BR. SAN JOSE
BOLIVAR;MAGANGUE;COLISEO CUBIERTO DE ALTO R.;6306;4663;10969;33;04COMUNA 4;AV. DIEGO DE CARVAJAL B.STA RITA CL 16 CRA 25-27
BOLIVAR;MAGANGUE;LICEO JOAQUIN FDO. VELEZ;3400;2968;6368;20;05COMUNA 5;VIA CAMILO CT. P/PAL
BOLIVAR;MAGANGUE;ESC. OFICIAL CAMILO TORRES;1870;1663;3533;11;05COMUNA 5;BR. CAMILO TORRES-SC LA CANCHA
BOLIVAR;MAGANGUE;I.E. SAN JOSE No. 2;3736;4545;8281;25;03COMUNA 3;LA ESMERALDA
BOLIVAR;MAGANGUE;IE LICEO MODERNO;2095;2483;4578;6;;CLL 17 No 9-31 BARRIO OLAYA
BOLIVAR;MAGANGUE;CARCEL;12;90;102;1;;CALLE 13 N66-36
BOLIVAR;MAGANGUE;BARBOSA;704;816;1520;5;06CORREGIMIENTO BARBOSA;ESC.OFICIAL BARBOSA
BOLIVAR;MAGANGUE;BARRANCA DE YUCA;1463;1570;3033;9;07CORREGIMIENTO BARRANCA DE YUCA;CORREGIMIENTO BARRANCA YUCA
BOLIVAR;MAGANGUE;BETANIA;517;556;1073;3;08CORREGIMIENTO BETANIA;ESC.OFICIAL BETANIA
BOLIVAR;MAGANGUE;BOCAS DE SAN ANTONIO;143;218;361;1;09CORREGIMIENTO BOCAS DE SAN ANT;ESC.OFICIAL BOCAS DE S.ANTONIO
BOLIVAR;MAGANGUE;CASCAJAL;2033;2100;4133;12;10 CORREGIMIENTO CASCAJAL;ESC.OFICIAL CASCAJAL
BOLIVAR;MAGANGUE;CEIBAL;665;731;1396;4;11 CORREGIMIENTO  CEIBAL;ESC.OFICIAL CEIBAL
BOLIVAR;MAGANGUE;COYONGAL;341;391;732;3;12 CORREGIMIENTO  COYONGAL;ESC.OFICIAL COYONGAL
BOLIVAR;MAGANGUE;EL CUATRO;607;587;1194;4;13 CORREGIMIENTO  EL CUATRO;ESC.OFICIAL EL CUATRO
BOLIVAR;MAGANGUE;GUAZO;263;318;581;2;14 CORREGIMIENTO  GUAZO;ESC.OFICIAL GUAZO
BOLIVAR;MAGANGUE;HENEQUEN;1303;1303;2606;8;15 CORREGIMIENTO HENEQUEN;ESC.OFICIAL HENEQUEN
BOLIVAR;MAGANGUE;EMAUS;299;314;613;2;16 CORREGIMIENTO EMAUS;ESC.OFICIAL EMAUS
BOLIVAR;MAGANGUE;ISLA GRANDE;645;722;1367;4;17 CORREGIMIENTO ISLA GRANDE;ISLA GRANDE
BOLIVAR;MAGANGUE;JUAN ARIAS;996;972;1968;6;18 CORREGIMIENTO JUAN ARIAS;ESC.OFICIAL JUAN ARIAS
BOLIVAR;MAGANGUE;LA PASCUALA;1153;1303;2456;7;19 CORREGIMIENTO LA PASCUALA;ESC.OFICIAL LA PASCUALA
BOLIVAR;MAGANGUE;LAS BRISAS;329;395;724;2;20 CORREGIMIENTO LAS BRISAS;ESC.OFICIAL LAS BRISAS
BOLIVAR;MAGANGUE;MADRID;553;571;1124;4;21 CORREGIMIENTO MADRID;ESC.OFICIAL MADRID
BOLIVAR;MAGANGUE;PANSEGUITA;495;561;1056;3;22 CORREGIMIENTO PANSEGUITA;ESC.OFICIAL PANSEGUITA
BOLIVAR;MAGANGUE;PALMARITO;312;377;689;2;23 CORREGIMIENTO PALMARITO;ESC.OFICIAL PALMARITO
BOLIVAR;MAGANGUE;PIÑALITO;956;1066;2022;6;24 CORREGIMIENTO PIÑALITO;ESC.OFICIAL PIÑALITO
BOLIVAR;MAGANGUE;PLAYA DE LAS FLORES;111;164;275;1;25 CORREGIMIENTO PLAYA DE LAS FL;ESC.OFICIAL PLAYA DE LAS FLORE
BOLIVAR;MAGANGUE;PUERTO KENNEDY;333;380;713;2;26 CORREGIMIENTO PUERTO KENNEDY;ESC.OFICIAL PUERTO KENEDI
BOLIVAR;MAGANGUE;PUNTA DE CARTAGENA;185;239;424;2;27 CORREGIMIENTO PUNTA DE CARTAG;ESC.OFICIAL PUNTA DE CARTAGENA
BOLIVAR;MAGANGUE;EL RETIRO;829;916;1745;5;28 CORREGIMIENTO EL RETIRO;ESC.OFICIAL EL RETIRO
BOLIVAR;MAGANGUE;PUERTO NARIÑO;208;246;454;2;29CORREGIMIENTO PUERTO NARIÑO;ESC.OFICIAL PUERTO NARIÑO
BOLIVAR;MAGANGUE;ROMA;77;92;169;1;30CORREGIMIENTO ROMA;ESC.OFICIAL ROMA
BOLIVAR;MAGANGUE;SAN ANTOÑITO;198;235;433;2;31CORREGIMIENTO SAN ANTOÑITO;CORREGIMIENTO SAN ANTOÑITO
BOLIVAR;MAGANGUE;SAN JOSE DE LAS MARTAS;310;413;723;2;32CORRE. SAN JOSE DE LAS MARTAS;ESC.OFICIAL S. JOSE DE LASMART
BOLIVAR;MAGANGUE;SAN RAFAEL DE CORTINA;774;754;1528;5;33CORRE. SAN RAFAEL DE CORTINA;ESC.OFICIAL S. RAFAEL DECORTIN
BOLIVAR;MAGANGUE;SAN SEBASTIAN DE BUENAVISTA;316;401;717;2;34CORRE. SAN SEBASTIAN DE BUENAV;ESC.OFICIAL S.SEB. DE BUENAVIS
BOLIVAR;MAGANGUE;SANTA COITA;109;147;256;1;35CORREGIMIENTO SANTA COITA;ESC.OFICIAL SANTA COITA
BOLIVAR;MAGANGUE;SANTA FE;960;1036;1996;6;36CORREGIMIENTO SANTA FE;ESC.OFICIAL SANTA FE
BOLIVAR;MAGANGUE;SANTA LUCIA;510;515;1025;3;37CORREGIMIENTO SANTA LUCIA;ESC.OFICIAL SANTA LUCIA
BOLIVAR;MAGANGUE;SANTA MONICA;142;148;290;1;38CORREGIMIENTO SANTA MONICA;ESC.OFICIAL SANTA MONICA
BOLIVAR;MAGANGUE;SANTA PABLA;181;227;408;2;39CORREGIMIENTO SANTA PABLA;ESC.OFICIAL SANTA PABLA
BOLIVAR;MAGANGUE;SITIONUEVO;522;616;1138;4;40CORREGIMIENTO SITIONUEVO;ESC.OFICIAL SITIO NVO.
BOLIVAR;MAGANGUE;TACALOA;365;507;872;3;41CORREGIMIENTO TACALOA;ESC.OFICIAL TACALOA
BOLIVAR;MAGANGUE;TACASALUMA;614;689;1303;4;42CORREGIMIENTO TACASALUMA;ESC.OFICIAL TACASALUMA
BOLIVAR;MAGANGUE;TRES PUNTAS;263;320;583;2;43CORREGIMIENTO SABANETA;ESC.OFICIAL TRES PUNTAS
BOLIVAR;MAGANGUE;TOLU;217;282;499;2;44CORREGIMIENTO TOLU;ESC.OFICIAL TOLU
BOLIVAR;MAGANGUE;LA VENTURA;705;792;1497;5;45CORREGIMIENTO LA  VENTURA;CORREGIMIENTO LA VENTURA
BOLIVAR;MAGANGUE;SABANETA;116;132;248;1;46CORREGIMIENTO SABANETA;ESC.OFICIAL DE ZABANETA
BOLIVAR;MAHATES;IE CAMILO TORRES SD NUESTRA SEÑORA DEL C;2590;2740;5330;16;;PLAZA PRINCIPAL
BOLIVAR;MAHATES;IE CAMILO TORRES SD SAGRADO CORAZON DE J;2708;2900;5608;17;;PLAZA PRINCIPAL DIAGONAL AL PALACIO MUNICIPAL
BOLIVAR;MAHATES;EVITAR;780;827;1607;5;;BARRIO LA LOMA EVITAR
BOLIVAR;MAHATES;GAMERO;542;563;1105;4;;CALLE PRINCIPAL DIAGONAL A LA IGLESIA CATOLICA
BOLIVAR;MAHATES;MALAGANA;2765;2691;5456;15;;BARRIO EL CAMPO MALAGANA
BOLIVAR;MAHATES;MANDINGA;269;314;583;2;;EL PUEBLITO DE MANDINGA
BOLIVAR;MAHATES;SAN BASILIO DEL PALENQUE;1304;1330;2634;8;;DIAGONAL AL CEMENTERIO DE SAN BASILIO
BOLIVAR;MAHATES;SAN JOAQUIN;327;371;698;2;;PLAZA PRINCIPAL DE SAN JOAQUIN
BOLIVAR;MARGARITA;I.E.DE MARGARITA - SEDE MARIA BERNARDA;1047;1261;2308;7;;CALLE UNICA ZONA NORTE SECTOR 4
BOLIVAR;MARGARITA;BOTON DE LEIVA;325;350;675;2;;I.E.DE MARGARITA-BOTON DE LEIVA
BOLIVAR;MARGARITA;CAUSADO;219;233;452;2;;I.E. DE MARGARITA-SEDE CAUSAO
BOLIVAR;MARGARITA;CANTERA;216;257;473;2;;I.E DE CHILLOA-SEDE CANTERA
BOLIVAR;MARGARITA;CAÑO MONO;111;127;238;1;;I.E DE MAMONCITO-SEDE CAÑO MON
BOLIVAR;MARGARITA;COROCITO;269;324;593;2;;I.E DE MAMONCITO-SEDE COROCITO
BOLIVAR;MARGARITA;CHILLOA;404;486;890;3;;I.E DE CHILLOA-CL P/PAL
BOLIVAR;MARGARITA;DOÑA JUANA;312;385;697;2;;I.E DE CHILLOA-SEDE DOÑA JUANA
BOLIVAR;MARGARITA;GUATACA SUR;544;703;1247;4;;I.E DE GUATACA SUR-CL P/PAL
BOLIVAR;MARGARITA;LA MONTAÑA;279;351;630;2;;I.E DE LA MONTAÑA-GUATACA SUR
BOLIVAR;MARGARITA;MAMONCITO;648;747;1395;4;;I.E DE MAMONCITO-CL P/PAL
BOLIVAR;MARGARITA;SAN JOSE;250;270;520;2;;I.E DE CHILLOA-SEDE SAN JOSE
BOLIVAR;MARGARITA;SANDOVAL;239;288;527;2;;I.E DE CHILLOA-SEDE SANDOVAL
BOLIVAR;MARIA LA BAJA;I.E.T.A . D. D.R SEDE LAS DELI;480;3217;3697;12;;CALLE 07 # 10-01
BOLIVAR;MARIA LA BAJA;I.E. RAFAEL URIBE URIBE SEDE 4;2219;1102;3321;10;;KRA 18 CALLE 1 H - 70 BARRIO EL RECREO
BOLIVAR;MARIA LA BAJA;CENTRO DE INTEGRACION CIUDADANA CIC;1691;1421;3112;10;;URB. VIRGEN DEL CARMEN BARRIO CALLE PRINCIPAL
BOLIVAR;MARIA LA BAJA;I.E. RAFAEL URIBE URIBE SEDE 1;3538;2386;5924;18;;KRA 19 # 21-39
BOLIVAR;MARIA LA BAJA;I.E TEC ACUICOLA SAN FRANCSICO;1908;2032;3940;12;;KRA 14 # 26-02
BOLIVAR;MARIA LA BAJA;IETAE SAN FRANCISCO ASIS SD PTO SANT.;382;295;677;3;;PUERTO SANTANDER CRA 14
BOLIVAR;MARIA LA BAJA;INSTITUCIÓN EDUCATIVA SAN LUIS BELTRAN;340;219;559;2;;CALLE 20 BARRIO CHUMBUN
BOLIVAR;MARIA LA BAJA;CORREA;342;436;778;3;;C.E. DE CORREA
BOLIVAR;MARIA LA BAJA;ARROYO GRANDE;401;375;776;3;;ARROYO GRANDE
BOLIVAR;MARIA LA BAJA;COLÚ;297;298;595;2;;I.E.TEC. AGROPE.#2 SEDE COLU
BOLIVAR;MARIA LA BAJA;EL NISPERO;672;774;1446;4;;IETA de Flamenco Sede Níspero Arriba
BOLIVAR;MARIA LA BAJA;FLAMENCO;459;516;975;3;;I.E.TEC AGROINDUST. DE FLAMENC
BOLIVAR;MARIA LA BAJA;LOS BELLOS;739;840;1579;5;;C.E. RURAL MIXTO LOS BELLOS
BOLIVAR;MARIA LA BAJA;MAMPUJAN;488;477;965;3;;ESCUELA RURAL MIXTA DE MAMPUJ
BOLIVAR;MARIA LA BAJA;MATUYA;1115;1149;2264;7;;C.E. RURAL MIXTO DE MATUYA
BOLIVAR;MARIA LA BAJA;NUEVA FLORIDA;1130;1187;2317;7;;I.E. AGR. NVA FLORIDA SEDE #1
BOLIVAR;MARIA LA BAJA;ÑANGUMA;298;384;682;2;;C.E. ESC. RURAL MIXTA DE ÑANGUMA
BOLIVAR;MARIA LA BAJA;RETIRO NUEVO;1027;1031;2058;6;;C.E. RURAL MIXTO DE RETIRO NVO
BOLIVAR;MARIA LA BAJA;SAN JOSE DEL PLAYON;1461;1649;3110;9;;I.E.TEC. AGR. SAN JOSÉ DE PLAYON
BOLIVAR;MARIA LA BAJA;SAN PABLO;2144;2263;4407;13;;I.E.TEC.AGROINDUST. DE SAN PAB
BOLIVAR;MARIA LA BAJA;PUEBLO NUEVO;154;148;302;1;;IE RETIRO NVO S PUEB NVO CTRA TRONC VIA SN ONOFRE
BOLIVAR;MARIA LA BAJA;SAN PABLO 2 PRIMERO DE JULIO;731;606;1337;4;;IETA SAN PABLO SEDE PRIMERO DE JULIO
BOLIVAR;MARIA LA BAJA;EL SENA;394;362;756;3;;IE RAFAEL URIBE URIBE SEDE SENA
BOLIVAR;MONTECRISTO;PUESTO CABECERA MUNICIPAL;2461;3001;5462;17;;I.E. M/TECRISTO BR FLORDELESTE
BOLIVAR;MONTECRISTO;ALTO CARIBONA;74;211;285;1;;ALTO CARIBONA
BOLIVAR;MONTECRISTO;BETANIA;176;205;381;2;;C.E. BETANIA
BOLIVAR;MONTECRISTO;CAMPO ALEGRE;118;226;344;1;;SALON COMUNAL- CAMPO ALEGRE
BOLIVAR;MONTECRISTO;EL PARAISO;153;279;432;2;;C.E. EL PARAISO
BOLIVAR;MONTECRISTO;EL DORADO;83;162;245;1;;C.E. EL DORADO
BOLIVAR;MONTECRISTO;PLATANAL;32;58;90;1;;C.E. PLATANAL
BOLIVAR;MONTECRISTO;PUEBLO LINDO;259;371;630;2;;C.E. PUEBLO LINDO
BOLIVAR;MONTECRISTO;PUERTO ESPAÑA;140;191;331;1;;C.E. PUERTO ESPAÑA
BOLIVAR;MONTECRISTO;REGENERACION;371;552;923;3;;C.E. REGENERACION
BOLIVAR;MONTECRISTO;SAN AGUSTIN;117;240;357;1;;C.E. SAN AGUSTIN
BOLIVAR;MONTECRISTO;SAN MATEO;64;91;155;1;;C.E. SAN MATEO
BOLIVAR;MONTECRISTO;TABURETERA;78;131;209;1;;C.E. TABURETERA
BOLIVAR;MONTECRISTO;VILLA ESPERANZA;184;268;452;2;;SALON COMUNAL VILLA ESPERANZA
BOLIVAR;MONTECRISTO;VILLA URIBE;213;305;518;2;;C.E. VILLA URIBE
BOLIVAR;MOMPOS;IE TEC COL NAL PINILLOS SD M AUXILIADORA;1322;3768;5090;16;;CARRERA 4 No 22-75
BOLIVAR;MOMPOS;IE TEC AGRO T. NAJERA SD A HEREDIA;3725;2055;5780;18;;CARRERA 2 No 26-75
BOLIVAR;MOMPOS;IE TEC COL NAL PINILLOS;3605;2256;5861;18;;CALLE 18 No 2B-44
BOLIVAR;MOMPOS;COL STA CRUZ DE MOMPOS;2676;2519;5195;16;;CARRERA 3 No 10-191
BOLIVAR;MOMPOS;CALDERA;399;473;872;3;;I.E. DE CANDELARIA- CALDERA
BOLIVAR;MOMPOS;ANCON;215;243;458;2;;I.E. DE LA RINCONADA- ANCON
BOLIVAR;MOMPOS;CANDELARIA;528;622;1150;4;;I.E. DE CANDELARIA
BOLIVAR;MOMPOS;EL CARMEN DE CICUCO;198;261;459;2;;I.E. DE CANDELARIA-EL CARMEN D
BOLIVAR;MOMPOS;EL ROSARIO;108;142;250;1;;I.E. DE LA TRAVESIA SEDE EL ROSARIO
BOLIVAR;MOMPOS;BOMBA;105;133;238;1;;I.E. DE LA TRAVESIA SEDE BOMBA
BOLIVAR;MOMPOS;GUAIMARAL;354;481;835;3;;I.E. LAS BOQUILLAS -GUAIMARAL
BOLIVAR;MOMPOS;GUATACA;854;939;1793;5;;I.E DE GUATACA
BOLIVAR;MOMPOS;LA LOBATA;382;479;861;3;;I.E. LAS BOQUILLAS- LA LOBATA
BOLIVAR;MOMPOS;LA RINCONADA;1008;1173;2181;6;;I.E DE LA RINCONADA
BOLIVAR;MOMPOS;LA JAGUA;58;91;149;1;;I.E. RIO GDE DE LA MAGDALENA SEDE LA JAGUA
BOLIVAR;MOMPOS;LA TRAVESIA;226;265;491;2;;I.E. DE LA TRAVESIA
BOLIVAR;MOMPOS;LAS BOQUILLAS;716;853;1569;5;;I.E. LAS BOQUILLAS
BOLIVAR;MOMPOS;LOMA DE SIMON;445;487;932;3;;I.E.DE TIERRA FIRME SEDE LOMA DE SIMON
BOLIVAR;MOMPOS;LOS PIÑONES;309;373;682;2;;I.E. NORMAL SUPERIOR SEDE LOS PIÑONES
BOLIVAR;MOMPOS;PUEBLO NUEVO;107;135;242;1;;I.E DE GUATACA SEDE PUEBLO NVO
BOLIVAR;MOMPOS;SAN IGNACIO;224;297;521;2;;I.E.RIO G.LA MAGDALEN.SAN IGNACIO
BOLIVAR;MOMPOS;SAN LUIS;96;127;223;1;;I.E. DE CANDELARIA-SAN LUIS
BOLIVAR;MOMPOS;SAN NICOLAS;237;315;552;2;;I.E. LAS BOQUILLAS-SAN NICOLAS
BOLIVAR;MOMPOS;SANTA CRUZ;591;694;1285;4;;I.E. RIO GRANDE DE LA MAGDALEN
BOLIVAR;MOMPOS;SANTA ELENA;127;137;264;1;;I.E. DE LA TRAVESIA SEDE SANTA ELENA
BOLIVAR;MOMPOS;SANTA ROSA;309;371;680;2;;I.E.RIO G.LA MAGDALEN.STA.ROSA
BOLIVAR;MOMPOS;SANTA TERESITA;741;854;1595;5;;I.E. DE TIERRA FIRME
BOLIVAR;MOMPOS;VILLANUEVA;92;105;197;1;;I.E. DE LA TRAVESIA SEDE VILLANUEVA
BOLIVAR;MORALES;CDI UN MUNDO DE AMOR;3124;3734;6858;21;;CRA 5 CON 6 CLL 16 BARRIO EL PROGRESO
BOLIVAR;MORALES;BOCA DE LA HONDA;263;320;583;2;;CENT EDUC LA PALMA SEDE TRIBUTARIA BOCA DE LA HOND
BOLIVAR;MORALES;BODEGA CENTRAL;458;536;994;3;;INST EDUC DE BODEGA CENTRAL
BOLIVAR;MORALES;EL DIQUE;394;446;840;3;;INST EDUC EL DIQUE
BOLIVAR;MORALES;CORCOBADO;191;284;475;2;;CENT EDUC CORCOBADO
BOLIVAR;MORALES;LA PALMA;273;288;561;2;;CENT EDUC LA PALMA
BOLIVAR;MORALES;LA ESMERALDA;224;220;444;2;;CENT EDUC LA PALMA SEDE TRIBUTARIA LA ESMERALDA
BOLIVAR;MORALES;LAS PAILAS;194;249;443;2;;INST EDUC EL DIQUE SEDE TRIBUTARIA LAS PAILAS
BOLIVAR;MORALES;MICOAHUMADO;534;759;1293;4;;INST EDUC MICOAHUMADO
BOLIVAR;MORALES;MINA GALLO;195;303;498;2;;CENT EDUC CORCOBADO SEDE TRIBUTARIA MINA GALLO
BOLIVAR;MORALES;PAREDES DE ORORIA;65;72;137;1;;INST EDUC VICENTE HONDARZA SEDE TRIBUTARIA PAREDES
BOLIVAR;NOROSI;PUESTO CABECERA MUNICIPAL;1161;1440;2601;8;;CALLE 1 No 7-04
BOLIVAR;NOROSI;BUENA SEÑA;326;426;752;3;;I.E.SEDE PRIMARIA
BOLIVAR;NOROSI;EL BEBEDERO;57;70;127;1;;IE NOROSI SD EL BEBEDERO CALLE PRINCIPAL
BOLIVAR;NOROSI;LAS NIEVES;40;78;118;1;;IE DE NOROSI SEDE LAS NIEVES
BOLIVAR;NOROSI;CASA DE BARRO;75;136;211;1;;I.E.SEDE PRIMARIA
BOLIVAR;NOROSI;OLIVARES;140;147;287;1;;CENTRO DE DESARROLLO INFANTIL (CDI)
BOLIVAR;NOROSI;SANTA ELENA;167;184;351;1;;I.E.SEDE PRIMARIA
BOLIVAR;NOROSI;MINA BRISA;159;242;401;2;;I.E.SEDE PRIMARIA
BOLIVAR;NOROSI;MINA ESTRELLA;130;150;280;1;;I.E MINA ESTRELLA
BOLIVAR;NOROSI;VILLA ARIZA;86;118;204;1;;I.E VILLA ARIZA
BOLIVAR;PINILLOS;PUESTO CABECERA MUNICIPAL;2060;2497;4557;14;;EL CARMEN CRA 8 CALLE 13
BOLIVAR;PINILLOS;ARMENIA;793;907;1700;5;;I.E ARMENIA CALLE SEGUNDA(SECTOR CENTRO)
BOLIVAR;PINILLOS;BUENOS AIRES;109;133;242;1;;I.E. CTRO. LADO IGLESIA
BOLIVAR;PINILLOS;EL LIBANO;125;162;287;1;;I.E. CTRO.
BOLIVAR;PINILLOS;LA RUFINA;134;186;320;1;;I.E. CL P/PAL
BOLIVAR;PINILLOS;LA UNION;101;155;256;1;;I.E. CL 1ERA
BOLIVAR;PINILLOS;LAS CONCHITAS;456;595;1051;3;;I.E. CTRO. AL LADO IGLESIA
BOLIVAR;PINILLOS;LAS FLORES;347;418;765;3;;I.E. CTRO BR. ABAJO
BOLIVAR;PINILLOS;LA UNION (CABECERA);222;249;471;2;;I.E. CTRO. CL 3ERA
BOLIVAR;PINILLOS;LA VICTORIA;153;208;361;1;;I.E. CTRO. AL LADO DEL CAMPO
BOLIVAR;PINILLOS;MANTEQUERA;348;472;820;3;;I.E. BR. ARRIBA
BOLIVAR;PINILLOS;NICARAGUA;223;289;512;2;;I.E. CTRO. DE LA POBLACION
BOLIVAR;PINILLOS;PALENQUITO;959;1149;2108;6;;BARRIO SAN MARTIN CALLE 3 CRA 4
BOLIVAR;PINILLOS;INSTITUCION EDUCATIVA DE PALOMINO;530;664;1194;4;;CALLE CENTRO BARRIO ABAJO
BOLIVAR;PINILLOS;PUERTO LOPEZ;648;839;1487;5;;I.E. CTRO. CL DEL PARQUE
BOLIVAR;PINILLOS;PUERTO NUEVO;101;117;218;1;;I.E. CTRO.
BOLIVAR;PINILLOS;PUERTO BELLO;156;186;342;1;;I.E. CTRO. DETRAS DEL POLI
BOLIVAR;PINILLOS;SANTA COA;283;344;627;2;;I.E. SEDE P/PAL BR. ABAJO
BOLIVAR;PINILLOS;SAN FRANCISCO;20;28;48;1;;I.E. CL UNICA
BOLIVAR;PINILLOS;SANTA ELENA (EL ESTOPAL);57;81;138;1;;I.E. CL UNICA
BOLIVAR;PINILLOS;SANTA ROSA;164;228;392;2;;I.E. BR. ABAJO CL 1
BOLIVAR;PINILLOS;TAPOA;167;213;380;2;;I.E. BR. ABAJO
BOLIVAR;PINILLOS;VIDA TRANQUILA;127;163;290;1;;I.E. CTRO.
BOLIVAR;PINILLOS;LOS LIMONES;252;341;593;2;;I.E. BR. ABAJO
BOLIVAR;PINILLOS;MONTECELIO;83;115;198;1;;I.E. CTRO.
BOLIVAR;REGIDOR;PUESTO CABECERA MUNICIPAL;1667;1986;3653;11;;INST EDUC TECN AGROP HECTOR M VIDES BALLESTEROS
