"DEPARTAMENTO","MUNICIPIO","PUESTO","COMUNA","DIRECCIÓN","LATITUD","LONGITUD","ALCALDE","GOBERNACIÓN","CONCEJO","ASAMBLEA","JAL","CANTIDAD ELECCIONES"
"BOLIVAR","CARTAGENA","I.E. ROSEDAL","03LOC.3 INDUSTRIAL DE LA BAHIA","EL EDUCADOR SECTOR ROSENDAL CALLE 5 N. 78 401","10.37268654493","-75.48185437918","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","IE JHON F KENNEDY","03LOC.3 INDUSTRIAL DE LA BAHIA","ET 3RA MZ 3 LOTE 1 BARRIO BLAS DE LEZO","10.38597047997","-75.48468947411","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","INST FEMENINO PROMOCION SOCIAL","03LOC.3 INDUSTRIAL DE LA BAHIA","CLL 25 NO 71-24 SOCORRO","10.38652451466","-75.48185706139","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","I.E. NUESTRA SEÑORA DE LA CONSOLATA","03LOC.3 INDUSTRIAL DE LA BAHIA","BLA D ELEZO AV. KENEDY No. 26-28","10.38768006956","-75.48585891724","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","I.E. JUAN JOSE NIETO","03LOC.3 INDUSTRIAL DE LA BAHIA","El Socorro Cll 25 71-24 Entrada Ppal","10.38624485918","-75.48163175583","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","COLEGIO COMFAMILIAR","03LOC.3 INDUSTRIAL DE LA BAHIA","CR103NO 35-151 MZ 9 LOTE 26 SN.JOSE CAMPANOS","10.38261459175","-75.4582965374","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","ESC ANA MARIA PEREZ OTERO","03LOC.3 INDUSTRIAL DE LA BAHIA","CLL 23B 77-15 PLAN 332 MZ 34 SOCORRO","10.37988131026","-75.48219233751","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","IE PROM SOCIAL DE C/GENA SD LA CONSOLATA","03LOC.3 INDUSTRIAL DE LA BAHIA","LA CONSOLATA SECTOR SANTA ISABEL MZA O LOTE 2","10.37811099648","-75.47940552235","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","IE AMBIENTALISTA CARTAGENA DE INDIAS","03LOC.3 INDUSTRIAL DE LA BAHIA","SAN JOSE DE LOS CAMPANOS CRA 103 CALLE 38","10.38383347985","-75.45740604401","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","IE SEDE EMILIANO ALCALA ROMERO","03LOC.3 INDUSTRIAL DE LA BAHIA","EL SOCORRO PLAN 500 A MZA 36","10.38544810351","-75.47808855772","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","I E REPUBLICA DE ARGENTINA","03LOC.3 INDUSTRIAL DE LA BAHIA","TRANSV 18 LOTE 1","10.3954396","-75.4851165","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","CARCEL DISTRITAL DE TERNERA",,"DG 31 No 85-180 TERNERA","10.38068716","-75.46756864","1","1","1","1","0","4"
"BOLIVAR","CARTAGENA","SANTA CRUZ DEL ISLOTE","01LOC. 1 HISTORICA Y DEL CARIBE","CE SANTA CRUZ DEL ISLOTE","9.7860528","-75.8603947","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","BARU","01LOC. 1 HISTORICA Y DEL CARIBE","I.E. LUIS FELIPE CABRERA DE BARU","10.14175742639","-75.68280279636","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","BOCACHICA","01LOC. 1 HISTORICA Y DEL CARIBE","I.E.DOMINGO BENKOS","10.32724779986","-75.57889938354","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","CAÑO DE LORO","01LOC. 1 HISTORICA Y DEL CARIBE","I.E.SAN JOSE CAÑO","10.34227780002","-75.54436326027","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","ISLA FUERTE","01LOC. 1 HISTORICA Y DEL CARIBE","I.E.ISLA FUERTE","9.384579887","-76.1792679","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","ISLAS DEL ROSARIO","01LOC. 1 HISTORICA Y DEL CARIBE","I.E.ISLAS DEL ROSARIO","10.17727804786","-75.77197551727","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","SANTA ANA","01LOC. 1 HISTORICA Y DEL CARIBE","SANTA ANA","10.2387155","-75.5550099","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","TIERRABOMBA","01LOC. 1 HISTORICA Y DEL CARIBE","I.E.TIERRABOMBA","10.3483776","-75.5703323","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","ARROYO GRANDE","02LOC. 2  LA VIRGEN Y TURISTICA","IE  NUEVA  ESPERANZA","10.65628502289","-75.34698486328","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","ARROYO DE PIEDRA","02LOC. 2  LA VIRGEN Y TURISTICA","IE  ARROYO DE PIEDRA","10.61128072802","-75.4462480545","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","BAYUNCA","02LOC. 2  LA VIRGEN Y TURISTICA","I.E.BAYUNCA CARRET","10.53165061","-75.39710928","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","LA BOQUILLA","02LOC. 2  LA VIRGEN Y TURISTICA","IE  TECNICA LA BOQUILLA","10.47968551","-75.49304426","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","PONTEZUELA","02LOC. 2  LA VIRGEN Y TURISTICA","I.E. PONTEZUELA CL 1","10.54588139","-75.44171401","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","PUNTA CANOA","02LOC. 2  LA VIRGEN Y TURISTICA","CORPORACION PAULO FREYLE","10.55772835","-75.50354179","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","PASACABALLOS","03LOC.3 INDUSTRIAL DE LA BAHIA","IE  JOSE MARIA CORDOBA","10.2872191","-75.51572503","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","PASACABALLOS - MEMBRILLAL","03LOC.3 INDUSTRIAL DE LA BAHIA","IE SAN FRANCISCO DE ASIS SD MEMBRILLAL CLL PPAL","10.33459401336","-75.46693325043","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","LA BOQUILLA  2","02LOC. 2  LA VIRGEN Y TURISTICA","IE SAN FELIPE CRA 3 No 71-26 PLAZA LA MOJARRA","10.444536","-75.516859","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","LA BOQUILLA 3","02LOC. 2  LA VIRGEN Y TURISTICA","TERMINAL DE TRANSPORTE ZONA NORTE KM 8","10.49236","-75.47768","1","1","1","1","1","5"
"BOLIVAR","CARTAGENA","BAYUNCA 2 (SEDE LAS LATAS)","02LOC. 2  LA VIRGEN Y TURISTICA","CARRETERA LA CORDIALIDAD BAYUNCA","10.5375571","-75.4303391","1","1","1","1","1","5"
"BOLIVAR","ACHI","PUESTO CABECERA MUNICIPAL",,"IETA RICARDO CASTELLAR BARRIOS","8.56744179092","-74.5580291748","1","1","1","1","0","4"
"BOLIVAR","ACHI","BOYACA",,"INSTITUCION EDUCATIVA DE BOYACA","8.44826709833","-74.52470541","1","1","1","1","0","4"
"BOLIVAR","ACHI","BUENAVISTA",,"INSTITUCION EDUCATIVA DE BUENAVISTA","8.57260196906","-74.53110109792","1","1","1","1","0","4"
"BOLIVAR","ACHI","BUENOS AIRES",,"CENTRO EDUCATIVO DE BUENOS AIRES","8.50543416636","-74.547895659","1","1","1","1","0","4"
"BOLIVAR","ACHI","CENTRO ALEGRE",,"CENTRO EDUCATIVO CENTRO ALEGRE","8.49851797461","-74.49637156176","1","1","1","1","0","4"
"BOLIVAR","ACHI","EL ALGARROBO",,"CENTRO EDUCATIVA DE EL ALGARROBO","8.47033482103","-74.50378417969","1","1","1","1","0","4"
"BOLIVAR","ACHI","EL GALLEGO",,"INSTITUCION EDUCATIVA DEL GALLEGO","8.6680486","-74.5715539","1","1","1","1","0","4"
"BOLIVAR","ACHI","GUACAMAYO",,"INSTITUCION EDUCATIVA DE GUACAMAYO","8.72815195297","-74.51040923595","1","1","1","1","0","4"
"BOLIVAR","ACHI","GUAMO",,"CENTRO EDUCATIVO DEL GUAMO","8.68843012198","-74.58941422844","1","1","1","1","0","4"
"BOLIVAR","ACHI","LOS NISPEROS",,"INSTITUCION EDUCATIVA DE LOS NISPEROS","8.64536765595","-74.58951679423","1","1","1","1","0","4"
"BOLIVAR","ACHI","NUEVA ESPERANZA",,"CENTRO EDUCATIVO NUEVA ESPERANZA","8.69559013428","-74.52404022217","1","1","1","1","0","4"
"BOLIVAR","ACHI","PALENQUILLO",,"CENTRO EDUCATIVO DE PALENQUILLO","8.5868815687","-74.4155729038","1","1","1","1","0","4"
"BOLIVAR","ACHI","PAYANDE",,"CENTRO EDUCATIVO DE PAYANDE","8.48353574523","-74.45660399248","1","1","1","1","0","4"
"BOLIVAR","ACHI","PLAYA ALTA",,"INSTITUCION EDUCATIVA DE PLAYA ALTA","8.78464755303","-74.50319848567","1","1","1","1","0","4"
"BOLIVAR","ACHI","PUERTO VENECIA",,"INSTITUCION EDUCATIVA DE PUERTO VENECIA","8.46605856998","-74.52984988689","1","1","1","1","0","4"
"BOLIVAR","ACHI","PUERTO ISABEL",,"CENTRO EDUCATIVO DE PUERTO ISABEL","8.63316553668","-74.51831589986","1","1","1","1","0","4"
"BOLIVAR","ACHI","PROVIDENCIA",,"CENTRO EDUCATIVO DE PROVIDENCIA","8.59807642005","-74.55573981507","1","1","1","1","0","4"
"BOLIVAR","ACHI","RIONEGRO",,"INSTITUCION EDUCATIVA DE RIO NEGRO","8.47937582502","-74.43537784167","1","1","1","1","0","4"
"BOLIVAR","ACHI","SANTA LUCIA",,"INSTITUCION EDUCATIVA DE SANTA LUCIA","8.53620727517","-74.46876525879","1","1","1","1","0","4"
"BOLIVAR","ACHI","TACUYALTA",,"CENTRO EDUCATIVO DE TACUYALTA","8.56886014987","-74.47023099167","1","1","1","1","0","4"
"BOLIVAR","ACHI","TRES CRUCES",,"INSTITUCION EDUCATIVA DE TRES CRUCES","8.70505861564","-74.51521039009","1","1","1","1","0","4"
"BOLIVAR","ARENAL","PUESTO CABECERA MUNICIPAL",,"IE EFIGENIO MENDOZA SIERRA","8.45703268899","-73.94078314304","1","1","1","1","0","4"
"BOLIVAR","ARENAL","BUENAVISTA",,"I.E. EMA TRONCOSO RAVELO-AV. S","8.46976211456","-73.88378620148","1","1","1","1","0","4"
"BOLIVAR","ARENAL","CARNIZALA",,"I.E.EMA T/COSO RAVELO-CARNIZAL","8.45516698897","-73.90255665803","1","1","1","1","0","4"
"BOLIVAR","ARENAL","SAN RAFAEL",,"IE EMA T COSO RAVELO S RAFAEL","8.4384889861","-73.91257737567","1","1","1","1","0","4"
"BOLIVAR","ARENAL","SANTO DOMINGO",,"SANTO DOMINGO","8.33557848467","-74.14722933553","1","1","1","1","0","4"
"BOLIVAR","ARENAL","SAN AGUSTIN",,"SAN AGUSTIN","8.28966911892","-74.20882701874","1","1","1","1","0","4"
"BOLIVAR","ARENAL","SABANA BAJA",,"ESCUELA LA SABANA","8.40822619128","-74.03990338782","1","1","1","1","0","4"
"BOLIVAR","ALTOS DEL ROSARIO","PUESTO CABECERA MUNICIPAL",,"IE ALEJANDRO DURAN DIAZ CLL 17A No 4-554","8.7922628","-74.1676161","1","1","1","1","0","4"
"BOLIVAR","ALTOS DEL ROSARIO","EL RUBIO",,"CORREGIMIENTO DE EL RUBIO I. E. EL RUBIO","8.8061395","-74.2202695","1","1","1","1","0","4"
"BOLIVAR","ALTOS DEL ROSARIO","LA PACHA",,"I.E. SAGRADO CORAZON DE JESUS","8.745537","-74.1691163","1","1","1","1","0","4"
"BOLIVAR","ALTOS DEL ROSARIO","SAN ISIDRO",,"I.E. SAN ISIDRO","8.7762708","-74.2759429","1","1","1","1","0","4"
"BOLIVAR","ALTOS DEL ROSARIO","SANTA LUCIA",,"I.E. SANTA LUCIA","8.7916885","-74.1669684","1","1","1","1","0","4"
"BOLIVAR","ARJONA","ESC. REPUBLICA DE COLOMBIA","01COMUNA 1","BARRIO LAS DELICIAS CALLE 33","10.25921330233","-75.33691853285","1","1","1","1","1","5"
"BOLIVAR","ARJONA","COL BENJAMIN HERRERA","02COMUNA 2","BARRIO SAN JOSE DE TURBAQUITO","10.25831065154","-75.35226345062","1","1","1","1","1","5"
"BOLIVAR","ARJONA","CENTRO DE ALTO RENDIMIENTO","02COMUNA 2","BARRIO LAS MARIAS VIA ROCHA","10.25695073199","-75.35413630307","1","1","1","1","1","5"
"BOLIVAR","ARJONA","INST EDUC MARIA MICHELSEN DE LOPEZ","01COMUNA 1","BARRIO 5 DE NOVIEMBRE - SECTOR LA LINEA","10.26089454856","-75.34746095538","1","1","1","1","1","5"
"BOLIVAR","ARJONA","INST.EDUC.CATALINA HERRERA","03COMUNA 3","CL REAL","10.25452582457","-75.34409880638","1","1","1","1","0","4"
"BOLIVAR","ARJONA","ESC MIX ANGELA DORADO","03COMUNA 3","CALLE CENTRAL COLOMBIA","10.25308208856","-75.34252166748","1","1","1","1","0","4"
"BOLIVAR","ARJONA","ESC FRANCISCO DE PAULA SANTANDER","04COMUNA 4","BARRIO EL MERCADO CALLE PORTOBELO","10.25193923619","-75.34105181694","1","1","1","1","1","5"
"BOLIVAR","ARJONA","IE DOMINGO TARRA GUARDO SD MANUELA BELTR","04COMUNA 4","CALLE DEL COCO CRA 41 42 93","10.24664870148","-75.34328538604","1","1","1","1","1","5"
"BOLIVAR","ARJONA","COLEGIO INDUSTRIAL DON BOSCO",,"BARRIO LAS MARIAS VIA A ROCHA","10.25655680952","-75.35484105349","1","1","1","1","0","4"
"BOLIVAR","ARJONA","PUERTO BADEL (CAÑO SALADO)","05CORR. PUERTO BADEL CAÑO SALADO","COL DE BACHILLERATO DE PUERTO BADEL","10.11916094431","-75.47742605209","1","1","1","1","1","5"
"BOLIVAR","ARJONA","GAMBOTE","06CORREGIMIENTO DE GAMBOTE","CONC EDUC DE GAMBOTE","10.16436287493","-75.29828667641","1","1","1","1","1","5"
"BOLIVAR","ARJONA","ROCHA","07CORREGIMIENTO DE ROCHA","COL DE BACHILLERATO DE ROCHA","10.1121029","-75.4098271","1","1","1","1","1","5"
"BOLIVAR","ARJONA","SINCERIN","08CORREGIMIENTO DE SINCERIN","COL DE BACHILLERATO DE SINCERIN","10.14165709498","-75.27459740639","1","1","1","1","1","5"
"BOLIVAR","ARROYO HONDO","PUESTO CABECERA MUNICIPAL",,"I.E. ROBERTO BOTERO MORALES","10.253712","-75.01905933862","1","1","1","1","0","4"
"BOLIVAR","ARROYO HONDO","MACHADO",,"ESC. NVA. DE MACHADO","10.24073193","-74.9670274","1","1","1","1","0","4"
"BOLIVAR","ARROYO HONDO","MONROY",,"ESC. NVA. DE MONROY","10.178454","-75.08698933862","1","1","1","1","0","4"
"BOLIVAR","ARROYO HONDO","PILON",,"ESC. NVA. DE PILON","10.31125756","-75.00558968","1","1","1","1","0","4"
"BOLIVAR","ARROYO HONDO","SATO",,"ESC. NVA. DE SATO","10.268161","-74.973115","1","1","1","1","0","4"
"BOLIVAR","ARROYO HONDO","SAN FRANCISCO",,"ESC. NVA. DE SAN FRANCISCO","10.168321","-75.10879","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","PUESTO CABECERA MUNICIPAL",,"INSTITUCION ED JULIO RAMON FACCIO LINCE","8.94780900091","-74.1061080957","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","LOS CERRITOS",,"I.E. LUIS GUILLERMO VIDES ESCO","8.86274432351","-74.27963757413","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","RIONUEVO",,"IE JORGE ELIECER GAITAN SEDE PRIMARIA","8.81018134372","-74.26965619731","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","SAN ANTONIO",,"IE SEGUNDO AMARIS MATUTE SEDE PRIMARIA","8.87052712127","-74.12063054977","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","LAS MINAS DE SANTA CRUZ",,"SEDE COOBAL CTA - CALLE PRINCIPAL","8.7091667","-74.19583333","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","LAS DELICIAS",,"SEDE HOGARES INTEGRALES INFANT","8.69379423824","-74.21047502722","1","1","1","1","0","4"
"BOLIVAR","BARRANCO DE LOBA","PUEBLITO MEJIA",,"INSTITUCION EDUCATIVA PUEBLITO MEJIA","8.68979838185","-74.0978936759","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","PUESTO CABECERA MUNICIPAL",,"KR 4 #2 CASA DE LA CULTURA","10.2515475521","-74.91340030451","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","BARRANCA NUEVA",,"KM 8 E. PRINC. ERM SEDE BACHILLERATO","10.2006904","-74.9361097","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","BARRANCA VIEJA",,"IETA DEL YUCAL S. BCA VIEJA MEGACOLEGIO","10.15013","-74.9511257","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","HATO VIEJO",,"KM 15 E. P. IETA. JOSÉ ANTONIO GALÁN","10.3017204","-75.0390623","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","SAN PEDRITO",,"KM 1 VIA CALAMAR SUAN C. DEL PUENTE","10.2639547","-74.9137978","1","1","1","1","0","4"
"BOLIVAR","CALAMAR","YUCAL",,"KM 15 E. P. IETA DEL YUCAL BACHILLERATO","10.1303888","-74.9521261","1","1","1","1","0","4"
"BOLIVAR","CANTAGALLO","PUESTO CABECERA MUNICIPAL",,"I.E. JOSE MARIA CUELLAR DIAZ","7.3755147","-73.9149753","1","1","1","1","0","4"
"BOLIVAR","CANTAGALLO","BRISAS DE BOLIVAR",,"I.E. JOSE MARIA CUELLAR DIAZ","7.3618128","-73.9300761","1","1","1","1","0","4"
"BOLIVAR","CANTAGALLO","LAVICTORIA",,"C.E. LA VICTORIA (SEDE P/PAL),","7.3811864","-73.9158143","1","1","1","1","0","4"
"BOLIVAR","CANTAGALLO","SAN LORENZO",,"C.E. LA VICTORIA (SEDE EL CAGÜ","7.3734037","-73.918099","1","1","1","1","0","4"
"BOLIVAR","CICUCO","PUESTO CABECERA MUNICIPAL",,"AV 20 DE JULIO No 19-01 BARRIO MARISOL","9.27548964992","-74.64402904941","1","1","1","1","0","4"
"BOLIVAR","CICUCO","CAMPO SERENO",,"I.E.S.F/CISCO DE LOBA-CAMPO SE","9.26477386975","-74.65936592056","1","1","1","1","0","4"
"BOLIVAR","CICUCO","LA PEÑA",,"CENTRO DESARROLLO INFANTIL CDI CL PPAL B.CENTRO","9.25426954659","-74.66297080947","1","1","1","1","0","4"
"BOLIVAR","CICUCO","PUEBLO NUEVO",,"I.E.S.F/CISCO DE LOBA-PUEBLO N","9.21346420359","-74.75768904922","1","1","1","1","0","4"
"BOLIVAR","CICUCO","SAN FRANCISCO DE LOBA",,"ESTADERO SOL TROPICAL CLL LA ALBARRADA B. ARRIBA","9.28340979883","-74.66606071426","1","1","1","1","0","4"
"BOLIVAR","CICUCO","SAN JAVIER",,"I.E.C.TEC.NRA SRA.DE M/CLARO-S","9.25901347334","-74.65041228866","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","PUESTO CABECERA MUNICIPAL",,"CLL 8 CR 6 NO.7-36 AV.AMARANTO VILLAMIL","9.5861691","-74.8281367","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","GUAIMARAL",,"I.E.TEC.AGROINDUST. DE GUAIMAR","9.49655624563","-74.97336387634","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","SAN ANDRES",,"SAN ANDRES CLL PRINCIPAL","9.5239117","-74.8792656","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","SINCELEJITO",,"C.E. DE SINCELEJITO","9.4452079","-74.981613","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","TACAMOCHO",,"BARRIO ABAJO CORREG. TACAMOCHO","9.4769643","-74.8001699","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","MARTIN ALONZO",,"I.E.LUIS VILLAFAÑE PAREJA MART","9.5868026","-74.8315184","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","PUEBLO NUEVO",,"CLL PRINCIPAL CORREG. PUEBLO NUEVO","9.43676","-74.903529","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","SANTA LUCIA",,"I.E. DE TACAMOCHO SEDE SANTA","9.46497869172","-74.84375953674","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","TACAMOCHITO",,"CLL PRINCIPAL CORREG TACAMOCHITO","9.4514722","-74.8204243","1","1","1","1","0","4"
"BOLIVAR","CORDOBA","VEREDA LA SIERRA",,"IE OSWALDO OCHOA SEDE LA SIERRA","9.550478","-74.8840342","1","1","1","1","0","4"
"BOLIVAR","CLEMENCIA","PUESTO CABECERA MUNICIPAL",,"Ins Edu Tec Agropecuaria San Jose de Clemencia","10.5655429","-75.3293228","1","1","1","1","0","4"
"BOLIVAR","CLEMENCIA","EL PEÑIQUE",,"I.E. Ntra Sra Del Carmen De las Caras El Peñique","10.56826","-75.3342592","1","1","1","1","0","4"
"BOLIVAR","CLEMENCIA","LAS CARAS",,"I.E. Ntra Sra Del Carmen De las Caras Las Caras","10.5515225","-75.2436469","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE AGROEMP  JULIO CESAR TURBAY",,"CLL. 23 CON CR. 51 ESQUINA","9.71487778226","-75.12098592356","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE ESPIRITU SANTO",,"CR. 39 No: 27-10, BARRIO LOS MANGOS","9.7215180163","-75.12868523598","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE GABRIEL GARCIA TABOADA",,"MZ. 23 LOTE 3-58, BARRIO MINUTO DE DIOS","9.72343272123","-75.12622557146","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE TEC AGROEMP GABRIELA MISTRAL",,"KRA. 49 No. 21 -31","9.71363201793","-75.12246149367","1","1","1","1","0","4"
