"DEPARTAMENTO","MUNICIPIO","PUESTO","COMUNA","DIRECCIÓN","LATITUD","LONGITUD","ALCALDE","GOBERNACIÓN","CONCEJO","ASAMBLEA","JAL","CANTIDAD ELECCIONES"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE TEC AGRO GIOVANNI CRISTINI SEDE JFK",,"CALLE 27A CON CRA. 36","9.7226010858","-75.13175924468","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE MARIA INMACULADA",,"CL 26 CRA. 46 ESQUINA","9.71777610295","-75.12339725251","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE MANUEL EDMUNDO MENDOZA",,"CLL 21 KRA 53","9.71269113809","-75.12020292781","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","IE TEC IND JUAN FEDERICO HOLLMAN",,"CLL 33 KRA 53","9.71974161072","-75.11740568115","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","BAJO GRANDE",,"ESC RURAL DE BAJO GRANDE","9.68636996284","-75.22357395126","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","CARACOLI",,"ESC. RURAL CGTO DE CARACOLI","9.73913148607","-75.22725105286","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","CENTRO ALEGRE",,"ESC. RURAL CGTO DE CTRO. ALEGR","9.68547362086","-75.35539627075","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","EL HOBO",,"ESC. RURAL CGTO EL HOBO","9.67172201381","-75.23675680161","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","EL SALADO",,"ESC. RURAL CGTO EL SALADO","9.58314674061","-75.03587007523","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","GUAMANGA",,"ESC. RURAL CGTO GUAMANGA","9.66342891864","-75.25640230053","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","HATO NUEVO",,"ESC. RURAL CGTO DE HATO NVO.","9.73281897886","-75.0738636038","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","JESUS DEL MONTE",,"ESC. RURAL CGTO DE JESUS DEL M","9.74668551553","-74.97600274907","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","CANZONA",,"ESC. RURAL CGTO LA CANZONA","9.72023324159","-75.27868132991","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","LA SIERRA",,"ESC. RURAL CGTO LA SIERRA","9.73501008912","-75.30074731398","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","MACAYEPO",,"ESC. RURAL CGTO DE MACAYEPO","9.68023940062","-75.34205558577","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","LAZARO",,"ESC. RURAL CGTO DE LAZARO","9.71883839778","-75.31468333292","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","ARENAS",,"ESC. RURAL CGTO DE ARENAS","9.56132282941","-75.09901665384","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","RAIZAL SANTA LUCIA",,"ESC. RURAL CGTO DE RAIZAL SANT","9.705003361","-75.21739301","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","SAN CARLOS",,"ESC. RURAL CGTO DE SAN CARLOS","9.710667215","-75.23700184","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","SAN ISIDRO",,"ESC. RURAL CGTO DE SAN ISIDRO","9.76786311275","-75.21828001912","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","SANTO DOMINGO DE MEZA",,"ESC.RURAL CGTO DE STO DOMINGO","9.798799156","-75.3152687","1","1","1","1","0","4"
"BOLIVAR","EL CARMEN DE BOLIVAR","VERDUM",,"ESC. RURAL CGTO DE VERDUM","9.644862403","-75.14288849","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","PUESTO CABECERA MUNICIPAL",,"ESC. SANTA LUCIA CL SANTANDER","10.02955151034","-74.97539162636","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","LA ENEA",,"I.E.DE LA ENEA","10.0682444","-74.9425652","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","LATA",,"I.E. DE LATA","10.047897","-75.0277187","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","NERVITI",,"I.E. DE NERVITI","9.9963815","-74.7999426","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","ROBLES",,"I.E. DE ROBLES","10.081582","-74.852687","1","1","1","1","0","4"
"BOLIVAR","EL GUAMO","TASAJERA",,"I.E. DE TASAJERA","10.0333703","-74.8348215","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","PUESTO CABECERA MUNICIPAL",,"I.E. HATILLO","8.95691160386","-74.07592372248","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","CERRO DE LAS AGUADAS",,"I.E. HATILLO SEDE EL CERRO","8.9678662","-74.0686579","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","EL POZON",,"I.E. EL VIOLO SEDE EL POZON","8.9998418","-74.4012595","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","JUANA SANCHEZ",,"I.E. JUANA SANCHEZ SEDE PRIMAR","8.9676793","-74.0434312","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","LA RIBONA",,"I.E. LA RIBONA SEDE PRIMARIA.","9.0123459","-74.0613483","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","LA VICTORIA",,"KZ CTRL FTE ESTADERO EL OASIS","8.9485279","-74.2209372","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","LAS BRISAS",,"I.E. EL VIOLO SEDE LAS BRISAS","8.9527895","-74.2003078","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","PUEBLO NUEVO",,"I.E. EL VIOLO SEDE PUEBLO NVO.","8.97386039709","-74.36409485134","1","1","1","1","0","4"
"BOLIVAR","HATILLO DE LOBA","SAN MIGUEL",,"I.E. SAN MIGUEL SEDE UNICA","8.9561823","-74.0779757","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","PUESTO CABECERA MUNICIPAL",,"BARRIO LAS DELICIAS VIA A PEÑONSITO","8.9887782","-73.9480034","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","BUENOS AIRES",,"I.E.BUENOS AIRES. SEDE BARRILLERATO","8.74955558077","-73.93010878613","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","CASTAÑAL",,"I.E. DE CASTAÑAL. BARRIO EL CARMEN","8.9891477","-73.9519686","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","CHAPETONA",,"I.E. DE LA CHAPETONA. CALLE PRINCIPAL","8.896659","-73.96556","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","LA HUMAREDA",,"C.E. DE LA HUMAREDA. BARRIO ARRIBA","8.9033422","-73.8892515","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","EL JAPON",,"ESC. RURAL DE JAPON. CALLE PRINCIPAL","8.9891477","-73.9519686","1","1","1","1","0","4"
"BOLIVAR","EL PEÑON","PEÑONCITO",,"I.E. DE PEÑONSITO. VIA AL CAMPO","8.9764649","-73.9294529","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","COLEGIO COMUNAL VERSALLES SD SUR","01COMUNA 1","COLEGIO COMUNAL VERSALLES SEDE BARRIO SUR","9.236314","-74.743555","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","COLEGIO DPTAL YATI","01COMUNA 1","NUEVO MEGA COLEGIO DEPTAL DE YATI - VIA PTO SALUD","9.2709501","-74.7346221","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","I.E.COMUNAL VERSALLES SEDE PAL","02COMUNA 2","CALLE 6 PAEZ No. 10 A 20","9.2291399542","-74.74543632978","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","I.E.COM. VERSALLES S.ILUSION","02COMUNA 2","BARRIO ALFONSO LOPEZ CRA 6A No. 10D-71","9.2283116597","-74.74475608047","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","I.E. LICEO MODERNO DE LA CANDELARIA","01COMUNA 1","LA CANDELARIA AV. CANDELARIA","9.23822142759","-74.74320888519","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","INST.EDUC.SAN JOSE N.1","03COMUNA 3","AV. SAN JOSE BR. SAN JOSE","9.2459049215","-74.75649417696","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","COLISEO CUBIERTO DE ALTO R.","04COMUNA 4","AV. DIEGO DE CARVAJAL B.STA RITA CL 16 CRA 25-27","9.25203621794","-74.76669179732","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","LICEO JOAQUIN FDO. VELEZ","05COMUNA 5","VIA CAMILO CT. P/PAL","9.2635218","-74.7917023","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","ESC. OFICIAL CAMILO TORRES","05COMUNA 5","BR. CAMILO TORRES-SC LA CANCHA","9.2691559","-74.8014356","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","I.E. SAN JOSE No. 2","03COMUNA 3","LA ESMERALDA","9.24572942821","-74.7557669878","1","1","1","1","1","5"
"BOLIVAR","MAGANGUE","IE LICEO MODERNO",,"CLL 17 No 9-31 BARRIO OLAYA","9.24398966291","-74.7567284588","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","CARCEL",,"CALLE 13 N66-36","9.2694817","-74.8020185","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","BARBOSA","06CORREGIMIENTO BARBOSA","ESC.OFICIAL BARBOSA","9.02462695493","-74.63879585266","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","BARRANCA DE YUCA","07CORREGIMIENTO BARRANCA DE YUCA","CORREGIMIENTO BARRANCA YUCA","9.25393615681","-74.74548339844","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","BETANIA","08CORREGIMIENTO BETANIA","ESC.OFICIAL BETANIA","9.3805911","-74.8224078","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","BOCAS DE SAN ANTONIO","09CORREGIMIENTO BOCAS DE SAN ANT","ESC.OFICIAL BOCAS DE S.ANTONIO","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","CASCAJAL","10 CORREGIMIENTO CASCAJAL","ESC.OFICIAL CASCAJAL","9.3144534","-74.8131492","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","CEIBAL","11 CORREGIMIENTO  CEIBAL","ESC.OFICIAL CEIBAL","9.3554702","-74.8133157","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","COYONGAL","12 CORREGIMIENTO  COYONGAL","ESC.OFICIAL COYONGAL","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","EL CUATRO","13 CORREGIMIENTO  EL CUATRO","ESC.OFICIAL EL CUATRO","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","GUAZO","14 CORREGIMIENTO  GUAZO","ESC.OFICIAL GUAZO","9.2430926451","-74.7509765625","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","HENEQUEN","15 CORREGIMIENTO HENEQUEN","ESC.OFICIAL HENEQUEN","9.2430926451","-74.7509765625","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","EMAUS","16 CORREGIMIENTO EMAUS","ESC.OFICIAL EMAUS","9.283478085","-74.90985574","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","ISLA GRANDE","17 CORREGIMIENTO ISLA GRANDE","ISLA GRANDE","9.30044015073","-74.69981731425","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","JUAN ARIAS","18 CORREGIMIENTO JUAN ARIAS","ESC.OFICIAL JUAN ARIAS","9.325717152","-74.92301751","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","LA PASCUALA","19 CORREGIMIENTO LA PASCUALA","ESC.OFICIAL LA PASCUALA","9.395450954","-74.8101506","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","LAS BRISAS","20 CORREGIMIENTO LAS BRISAS","ESC.OFICIAL LAS BRISAS","8.89702481","-74.47799973","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","MADRID","21 CORREGIMIENTO MADRID","ESC.OFICIAL MADRID","9.1938690749","-74.74711418152","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PANSEGUITA","22 CORREGIMIENTO PANSEGUITA","ESC.OFICIAL PANSEGUITA","9.09078244684","-74.70261096954","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PALMARITO","23 CORREGIMIENTO PALMARITO","ESC.OFICIAL PALMARITO","9.05556601644","-74.67081069946","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PIÑALITO","24 CORREGIMIENTO PIÑALITO","ESC.OFICIAL PIÑALITO","9.13328334419","-74.79599475861","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PLAYA DE LAS FLORES","25 CORREGIMIENTO PLAYA DE LAS FL","ESC.OFICIAL PLAYA DE LAS FLORE","8.88066199886","-74.46760654449","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PUERTO KENNEDY","26 CORREGIMIENTO PUERTO KENNEDY","ESC.OFICIAL PUERTO KENEDI","9.34245072284","-74.71132278442","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PUNTA DE CARTAGENA","27 CORREGIMIENTO PUNTA DE CARTAG","ESC.OFICIAL PUNTA DE CARTAGENA","8.87838364557","-74.48648188639","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","EL RETIRO","28 CORREGIMIENTO EL RETIRO","ESC.OFICIAL EL RETIRO","9.16961697191","-74.73636266636","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","PUERTO NARIÑO","29CORREGIMIENTO PUERTO NARIÑO","ESC.OFICIAL PUERTO NARIÑO","9.19484344617","-74.73475456236","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","ROMA","30CORREGIMIENTO ROMA","ESC.OFICIAL ROMA","8.93293854527","-74.49477195737","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SAN ANTOÑITO","31CORREGIMIENTO SAN ANTOÑITO","CORREGIMIENTO SAN ANTOÑITO","9.1376881","-74.8339211","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SAN JOSE DE LAS MARTAS","32CORRE. SAN JOSE DE LAS MARTAS","ESC.OFICIAL S. JOSE DE LASMART","8.9831828","-74.5346227","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SAN RAFAEL DE CORTINA","33CORRE. SAN RAFAEL DE CORTINA","ESC.OFICIAL S. RAFAEL DECORTIN","9.30476065479","-74.77505207062","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SAN SEBASTIAN DE BUENAVISTA","34CORRE. SAN SEBASTIAN DE BUENAV","ESC.OFICIAL S.SEB. DE BUENAVIS","9.0000297","-74.5910798","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SANTA COITA","35CORREGIMIENTO SANTA COITA","ESC.OFICIAL SANTA COITA","8.9480869","-74.5238086","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SANTA FE","36CORREGIMIENTO SANTA FE","ESC.OFICIAL SANTA FE","9.24851444273","-74.7509765625","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SANTA LUCIA","37CORREGIMIENTO SANTA LUCIA","ESC.OFICIAL SANTA LUCIA","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SANTA MONICA","38CORREGIMIENTO SANTA MONICA","ESC.OFICIAL SANTA MONICA","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SANTA PABLA","39CORREGIMIENTO SANTA PABLA","ESC.OFICIAL SANTA PABLA","9.25393615681","-74.74548339844","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SITIONUEVO","40CORREGIMIENTO SITIONUEVO","ESC.OFICIAL SITIO NVO.","9.25393615681","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","TACALOA","41CORREGIMIENTO TACALOA","ESC.OFICIAL TACALOA","9.26477933417","-74.73999023438","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","TACASALUMA","42CORREGIMIENTO TACASALUMA","ESC.OFICIAL TACASALUMA","9.24851444273","-74.74548339844","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","TRES PUNTAS","43CORREGIMIENTO SABANETA","ESC.OFICIAL TRES PUNTAS","9.2430926451","-74.7509765625","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","TOLU","44CORREGIMIENTO TOLU","ESC.OFICIAL TOLU","9.2465112","-74.7720105","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","LA VENTURA","45CORREGIMIENTO LA  VENTURA","CORREGIMIENTO LA VENTURA","9.25393615681","-74.74548339844","1","1","1","1","0","4"
"BOLIVAR","MAGANGUE","SABANETA","46CORREGIMIENTO SABANETA","ESC.OFICIAL DE ZABANETA","9.3841876","-74.9248659","1","1","1","1","0","4"
"BOLIVAR","MAHATES","IE CAMILO TORRES SD NUESTRA SEÑORA DEL C",,"PLAZA PRINCIPAL","10.2329752","-75.1856773","1","1","1","1","0","4"
"BOLIVAR","MAHATES","IE CAMILO TORRES SD SAGRADO CORAZON DE J",,"PLAZA PRINCIPAL DIAGONAL AL PALACIO MUNICIPAL","10.2363177","-75.1890082","1","1","1","1","0","4"
"BOLIVAR","MAHATES","EVITAR",,"BARRIO LA LOMA EVITAR","10.2722232","-75.1612163","1","1","1","1","0","4"
"BOLIVAR","MAHATES","GAMERO",,"CALLE PRINCIPAL DIAGONAL A LA IGLESIA CATOLICA","10.2057684","-75.2128755","1","1","1","1","0","4"
"BOLIVAR","MAHATES","MALAGANA",,"BARRIO EL CAMPO MALAGANA","10.1391895","-75.2291804","1","1","1","1","0","4"
"BOLIVAR","MAHATES","MANDINGA",,"EL PUEBLITO DE MANDINGA","10.1417686","-75.1387484","1","1","1","1","0","4"
"BOLIVAR","MAHATES","SAN BASILIO DEL PALENQUE",,"DIAGONAL AL CEMENTERIO DE SAN BASILIO","10.1038038","-75.2004634","1","1","1","1","0","4"
"BOLIVAR","MAHATES","SAN JOAQUIN",,"PLAZA PRINCIPAL DE SAN JOAQUIN","10.1659469","-75.1171196","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","PUESTO CABECERA MUNICIPAL",,"I.E. DE MARGARITA-CL UNICA","9.05907298194","-74.22019958496","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","BOTON DE LEIVA",,"I.E.DE MARGARITA-BOTON DE LEIVA","9.15768834977","-74.2504119873","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","CAUSADO",,"I.E. DE MARGARITA-SEDE CAUSAO","9.13463922172","-74.31838989258","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","CANTERA",,"I.E DE CHILLOA-SEDE CANTERA","9.06616097387","-74.16801452637","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","CAÑO MONO",,"I.E DE MAMONCITO-SEDE CAÑO MON","9.03793531536","-74.23067092896","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","COROCITO",,"I.E DE MAMONCITO-SEDE COROCITO","9.06438104286","-74.27109718323","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","CHILLOA",,"I.E DE CHILLOA-CL P/PAL","9.11722427753","-74.21680927277","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","DOÑA JUANA",,"I.E DE CHILLOA-SEDE DOÑA JUANA","9.09175710029","-74.19264793396","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","GUATACA SUR",,"I.E DE GUATACA SUR-CL P/PAL","9.02030375127","-74.21582221985","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","LA MONTAÑA",,"I.E DE LA MONTAÑA-GUATACA SUR","9.02852627065","-74.18964385986","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","ANTIGUA SEDE CENTRO DE SALUD",,"CALLE PRINCIPAL","9.05056508804","-74.26826477051","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","SAN JOSE",,"I.E DE CHILLOA-SEDE SAN JOSE","9.12345307786","-74.23633575439","1","1","1","1","0","4"
"BOLIVAR","MARGARITA","SANDOVAL",,"I.E DE CHILLOA-SEDE SANDOVAL","9.1319274615","-74.25178527832","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","I.E.T.A . D. D.R SEDE LAS DELI",,"CALLE 07 # 10-01","9.9780234","-75.2966618","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","I.E. RAFAEL URIBE URIBE SEDE 4",,"KRA 18 CALLE 1 H - 70 BARRIO EL RECREO","9.9842343","-75.3050908","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","CENTRO DE INTEGRACION CIUDADANA CIC",,"URB. VIRGEN DEL CARMEN BARRIO CALLE PRINCIPAL","9.97863957187","-75.29941571029","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","I.E. RAFAEL URIBE URIBE SEDE 1",,"KRA 19 # 21-39","9.9842343","-75.3050908","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","I.E TEC ACUICOLA SAN FRANCSICO",,"KRA 14 # 26-02","9.9896923","-75.3060104","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","IETAE SAN FRANCISCO ASIS SD PTO SANT.",,"PUERTO SANTANDER CRA 14","9.9897762","-75.3067415","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","INSTITUCIÓN EDUCATIVA SAN LUIS BELTRAN",,"CALLE 20 BARRIO CHUMBUN","9.97762603643","-75.29923337896","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","CORREA",,"C.E. DE CORREA","10.043213","-75.4049164","1","1","1","1","0","4"
"BOLIVAR","MARIA LA BAJA","ARROYO GRANDE",,"ARROYO GRANDE","9.894521502","-75.35657318","1","1","1","1","0","4"
